seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
M2_S26_contig_39302	1733	No terminal repeats	NA	4	11	0.9941	0.0019	1	4.4060	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_40384	1962	No terminal repeats	NA	3	11	0.9941	0.0019	1	2.5745	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_2329	16303	No terminal repeats	NA	21	11	0.9941	0.0019	2	11.1293	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_36801	2476	No terminal repeats	NA	5	11	0.9941	0.0019	1	8.0749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_41509	1030	No terminal repeats	NA	2	11	0.9940	0.0019	1	3.2022	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_12213|provirus_47899_59443	11545	Provirus	47899-59443	11	11	0.9940	0.0019	0	6.8989	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_21350	2856	No terminal repeats	NA	2	11	0.9939	0.0019	0	3.4296	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_30694	2500	No terminal repeats	NA	4	11	0.9939	0.0019	1	2.8621	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_28693	2221	No terminal repeats	NA	4	11	0.9938	0.0020	3	5.9758	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_26330	1021	No terminal repeats	NA	3	11	0.9937	0.0020	1	2.8934	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_35907	2112	No terminal repeats	NA	2	11	0.9935	0.0020	1	3.1540	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_22188	3131	No terminal repeats	NA	1	11	0.9934	0.0020	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_26102	1030	No terminal repeats	NA	3	11	0.9934	0.0020	1	3.1133	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_18527	5790	No terminal repeats	NA	11	11	0.9934	0.0020	0	4.9349	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_8443	5712	No terminal repeats	NA	10	11	0.9933	0.0020	0	2.0081	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_40238	1374	No terminal repeats	NA	6	11	0.9933	0.0020	1	4.5773	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_38144	5868	No terminal repeats	NA	10	11	0.9933	0.0020	0	4.7277	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_22370	8452	No terminal repeats	NA	17	11	0.9933	0.0020	0	9.4953	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_9678	8511	No terminal repeats	NA	14	11	0.9931	0.0021	0	7.3505	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_19905	1529	No terminal repeats	NA	3	11	0.9929	0.0021	3	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_5424	2995	No terminal repeats	NA	4	11	0.9928	0.0021	0	3.1953	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_12442	1587	No terminal repeats	NA	2	11	0.9927	0.0021	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_24726	1465	No terminal repeats	NA	3	11	0.9927	0.0021	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_33402	1250	No terminal repeats	NA	1	11	0.9927	0.0021	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_8362	1291	No terminal repeats	NA	2	11	0.9925	0.0021	1	3.1397	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_41089	1672	No terminal repeats	NA	4	11	0.9925	0.0021	1	4.6446	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_5420	1133	No terminal repeats	NA	3	11	0.9924	0.0021	1	2.9854	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_1442	15290	No terminal repeats	NA	25	11	0.9924	0.0021	1	8.7083	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_30442	3395	No terminal repeats	NA	1	11	0.9923	0.0022	1	1.2284	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_41437	1260	No terminal repeats	NA	3	11	0.9922	0.0022	2	4.7752	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_6814|provirus_35704_82862	47159	Provirus	35704-82862	61	11	0.9922	0.0022	7	14.0698	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_29333	1129	No terminal repeats	NA	3	11	0.9921	0.0022	1	2.9302	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_30840	3042	No terminal repeats	NA	10	11	0.9919	0.0022	0	2.4308	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_38055	4564	No terminal repeats	NA	5	11	0.9918	0.0022	1	2.2970	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_27730	1990	No terminal repeats	NA	3	11	0.9918	0.0022	1	3.2077	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_10696|provirus_52464_83223	30760	Provirus	52464-83223	28	11	0.9917	0.0022	2	10.7075	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_42500	1529	No terminal repeats	NA	4	11	0.9915	0.0022	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_1856	26830	No terminal repeats	NA	23	11	0.9914	0.0023	0	10.0975	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_1230	3523	No terminal repeats	NA	7	11	0.9914	0.0023	1	5.6310	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_14467	4595	ITR	NA	3	11	0.9913	0.0023	0	2.8164	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_27124	1136	No terminal repeats	NA	2	11	0.9911	0.0023	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_19920	1940	No terminal repeats	NA	4	11	0.9910	0.0023	1	3.3736	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_39435	2783	No terminal repeats	NA	4	11	0.9909	0.0023	0	2.8115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_9243	2782	No terminal repeats	NA	4	11	0.9908	0.0023	0	2.5348	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_3157	6938	No terminal repeats	NA	9	11	0.9908	0.0024	1	3.3453	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_1169	14456	No terminal repeats	NA	15	11	0.9906	0.0024	0	4.9248	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_42398	3550	No terminal repeats	NA	2	11	0.9906	0.0024	0	1.7183	Unclassified
M2_S26_contig_21587	3604	No terminal repeats	NA	7	11	0.9906	0.0024	0	3.4484	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_23199	1650	No terminal repeats	NA	2	11	0.9905	0.0024	1	3.1392	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_14594	2035	No terminal repeats	NA	4	11	0.9904	0.0024	1	4.4505	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_17817|provirus_203917_232117	28201	Provirus	203917-232117	23	11	0.9902	0.0024	1	12.0852	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_17920|provirus_9895_24513	14619	Provirus	9895-24513	22	11	0.9901	0.0024	0	11.9201	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_8056	1820	No terminal repeats	NA	3	11	0.9901	0.0025	1	2.7544	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_394|provirus_111719_119541	7823	Provirus	111719-119541	14	11	0.9899	0.0025	1	10.1032	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_2371	8730	No terminal repeats	NA	11	11	0.9894	0.0025	1	9.5448	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_29530	3528	No terminal repeats	NA	8	11	0.9894	0.0025	0	4.6810	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_15570	1693	No terminal repeats	NA	1	11	0.9894	0.0025	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_25372	2523	No terminal repeats	NA	5	11	0.9893	0.0025	1	4.9728	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_37068	21565	No terminal repeats	NA	17	11	0.9893	0.0026	0	11.0078	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_29088	1265	No terminal repeats	NA	1	11	0.9892	0.0026	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_7613	3200	No terminal repeats	NA	7	11	0.9890	0.0026	1	4.7595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_15743|provirus_1_11714	11714	Provirus	1-11714	8	11	0.9889	0.0026	2	7.5131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_5781	3465	No terminal repeats	NA	4	11	0.9881	0.0026	2	4.6579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_27328	2977	No terminal repeats	NA	5	11	0.9879	0.0026	0	2.8075	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_17993	13973	No terminal repeats	NA	16	11	0.9877	0.0027	2	6.8701	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_4475	7128	No terminal repeats	NA	11	11	0.9877	0.0027	0	4.9144	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_23562	3085	No terminal repeats	NA	3	11	0.9876	0.0027	1	3.0333	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_39675	6137	No terminal repeats	NA	9	11	0.9876	0.0027	0	4.8947	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_13042	1482	No terminal repeats	NA	1	11	0.9874	0.0027	1	1.1940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_1948	3600	No terminal repeats	NA	6	11	0.9873	0.0027	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_14783	1481	No terminal repeats	NA	1	11	0.9871	0.0028	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_25563	3562	No terminal repeats	NA	5	11	0.9870	0.0028	0	2.3430	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_38072	1073	No terminal repeats	NA	2	11	0.9869	0.0028	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_20927	2674	No terminal repeats	NA	5	11	0.9868	0.0028	0	3.4063	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_32983	1036	No terminal repeats	NA	2	11	0.9868	0.0028	1	1.4931	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_12875	4316	No terminal repeats	NA	5	11	0.9868	0.0029	0	2.9568	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_17582|provirus_2_16429	16428	Provirus	2-16429	23	11	0.9866	0.0029	6	19.8912	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_6670	1535	No terminal repeats	NA	4	11	0.9866	0.0029	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_32558	3021	No terminal repeats	NA	4	11	0.9860	0.0029	0	3.3866	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_32835	1925	No terminal repeats	NA	4	11	0.9859	0.0029	1	4.1179	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_20984|provirus_543_45411	44869	Provirus	543-45411	54	11	0.9859	0.0030	7	34.6248	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_33937	3008	No terminal repeats	NA	5	11	0.9858	0.0030	0	2.4951	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_9051	2536	No terminal repeats	NA	5	11	0.9857	0.0030	0	2.4111	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_13815	1510	No terminal repeats	NA	3	11	0.9856	0.0030	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_13483	1265	No terminal repeats	NA	4	11	0.9852	0.0030	1	2.6897	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_32926	8024	No terminal repeats	NA	6	11	0.9852	0.0031	3	3.9745	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_38388	1583	No terminal repeats	NA	1	11	0.9851	0.0031	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_8369|provirus_180981_234046	53066	Provirus	180981-234046	62	11	0.9851	0.0031	0	14.3141	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_18212	2782	No terminal repeats	NA	3	11	0.9847	0.0031	2	3.2536	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_36726	4585	No terminal repeats	NA	8	11	0.9844	0.0031	1	6.1028	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_24601|provirus_73776_131687	57912	Provirus	73776-131687	68	11	0.9840	0.0032	2	5.5587	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_977	3101	No terminal repeats	NA	10	11	0.9839	0.0032	0	3.5471	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_1149	1324	No terminal repeats	NA	4	11	0.9838	0.0032	1	3.0636	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_22225	2807	No terminal repeats	NA	3	11	0.9835	0.0032	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_28707	6185	No terminal repeats	NA	10	11	0.9832	0.0033	0	2.1895	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_14147	1306	No terminal repeats	NA	1	11	0.9828	0.0033	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_31531	1802	No terminal repeats	NA	3	11	0.9825	0.0033	1	2.5317	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_16753	1245	No terminal repeats	NA	4	11	0.9815	0.0033	1	2.3810	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_28201|provirus_66_15637	15572	Provirus	66-15637	14	11	0.9815	0.0034	0	4.8550	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_13552|provirus_9081_28675	19595	Provirus	9081-28675	19	11	0.9811	0.0034	5	21.8484	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_19389	3786	No terminal repeats	NA	3	11	0.9810	0.0034	0	3.4086	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_19717	3523	No terminal repeats	NA	7	11	0.9809	0.0034	0	1.9114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_27732	19097	No terminal repeats	NA	23	11	0.9808	0.0035	11	27.5657	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_14573	2103	No terminal repeats	NA	3	11	0.9808	0.0035	1	2.7055	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_7959	3910	No terminal repeats	NA	6	11	0.9805	0.0035	0	2.8588	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_31431	1362	No terminal repeats	NA	3	11	0.9803	0.0035	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_31567	1771	No terminal repeats	NA	3	11	0.9803	0.0036	2	3.3552	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_7534	1889	No terminal repeats	NA	5	11	0.9802	0.0036	1	3.2404	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_19988	9441	No terminal repeats	NA	20	11	0.9802	0.0036	0	3.9694	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_26094	2520	No terminal repeats	NA	4	11	0.9797	0.0037	1	3.9376	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_10408|provirus_109168_118637	9470	Provirus	109168-118637	9	11	0.9796	0.0037	1	7.9411	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_15083	4603	No terminal repeats	NA	12	11	0.9792	0.0037	1	6.8605	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_25941	11844	No terminal repeats	NA	9	11	0.9792	0.0037	1	4.2249	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_29502	22248	No terminal repeats	NA	34	11	0.9791	0.0038	0	11.6800	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_3955|provirus_85611_117887	32277	Provirus	85611-117887	50	11	0.9790	0.0038	3	14.4574	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_7235	2758	No terminal repeats	NA	7	11	0.9787	0.0038	1	3.0086	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_35756	15731	No terminal repeats	NA	13	11	0.9785	0.0039	0	5.8442	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_32915	1130	No terminal repeats	NA	1	11	0.9785	0.0039	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_42509	2036	No terminal repeats	NA	2	11	0.9784	0.0039	2	2.4596	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_5236	1420	No terminal repeats	NA	2	11	0.9782	0.0040	1	1.4931	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_2586	2681	No terminal repeats	NA	3	11	0.9779	0.0040	0	3.3882	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_2449|provirus_73065_122060	48996	Provirus	73065-122060	48	11	0.9778	0.0040	0	8.1000	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_35688	3292	No terminal repeats	NA	3	11	0.9775	0.0040	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_1131	1764	No terminal repeats	NA	5	11	0.9773	0.0041	1	3.3815	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_4426	4288	No terminal repeats	NA	7	11	0.9770	0.0041	0	1.9020	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_15296	2565	No terminal repeats	NA	2	11	0.9770	0.0041	0	3.1208	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_41052	12644	No terminal repeats	NA	7	11	0.9767	0.0042	0	2.2765	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_27377	1137	No terminal repeats	NA	2	11	0.9765	0.0042	1	1.3286	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_15804	1217	No terminal repeats	NA	1	11	0.9764	0.0042	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_31867	2727	No terminal repeats	NA	4	11	0.9764	0.0043	0	2.3551	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_22364	1190	No terminal repeats	NA	3	11	0.9762	0.0043	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_21337	1875	No terminal repeats	NA	7	11	0.9760	0.0043	1	1.2358	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_11207	2027	No terminal repeats	NA	3	11	0.9756	0.0044	1	1.9316	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_36811	5996	No terminal repeats	NA	11	11	0.9754	0.0044	0	3.6727	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_39321	1128	No terminal repeats	NA	4	11	0.9751	0.0044	1	3.4344	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_26135	1451	No terminal repeats	NA	1	11	0.9748	0.0045	1	1.6615	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_13942	2933	No terminal repeats	NA	9	11	0.9741	0.0045	0	2.8545	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_2085	1575	No terminal repeats	NA	3	11	0.9740	0.0045	1	3.0023	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_30495	3685	No terminal repeats	NA	3	11	0.9738	0.0046	0	2.5807	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_23656	1789	No terminal repeats	NA	4	11	0.9736	0.0046	1	2.1745	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_10021	1172	No terminal repeats	NA	3	11	0.9736	0.0046	1	2.9757	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_40451	2103	No terminal repeats	NA	5	11	0.9731	0.0047	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_17833	8885	No terminal repeats	NA	2	11	0.9728	0.0047	0	3.1155	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_27121	3278	No terminal repeats	NA	6	11	0.9721	0.0047	3	4.4997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_23023	1271	No terminal repeats	NA	2	11	0.9720	0.0048	1	2.9473	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_32608	1312	No terminal repeats	NA	3	11	0.9719	0.0048	1	2.4047	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_31747	3733	No terminal repeats	NA	1	11	0.9718	0.0049	0	1.7170	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_31882	3150	No terminal repeats	NA	4	11	0.9714	0.0049	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_32217	3700	No terminal repeats	NA	5	11	0.9714	0.0049	0	1.6030	Unclassified
M2_S26_contig_16609	1236	No terminal repeats	NA	2	11	0.9707	0.0050	1	1.2117	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_11917	1042	No terminal repeats	NA	3	11	0.9704	0.0050	1	3.0467	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_22488	5726	No terminal repeats	NA	9	11	0.9703	0.0051	0	3.7006	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_11388	1188	No terminal repeats	NA	2	11	0.9689	0.0051	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_31187	1261	No terminal repeats	NA	3	11	0.9681	0.0051	1	3.1608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_25621	2497	No terminal repeats	NA	3	11	0.9681	0.0052	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_36870|provirus_2_17382	17381	Provirus	2-17382	19	11	0.9680	0.0052	1	7.8529	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_18091	2577	No terminal repeats	NA	7	11	0.9679	0.0053	0	1.1351	Unclassified
M2_S26_contig_12611	14462	No terminal repeats	NA	25	11	0.9674	0.0053	0	7.4811	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_418	1108	No terminal repeats	NA	4	11	0.9673	0.0054	1	3.3801	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_17919	3217	No terminal repeats	NA	7	11	0.9673	0.0054	0	4.2970	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M2_S26_contig_5595	2815	No terminal repeats	NA	3	11	0.9672	0.0054	1	1.4717	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
