F5_S21_contig_8105	F5_S21_contig_8105
F5_S21_contig_9652	F5_S21_contig_9652
F8_S24_contig_15400	F8_S24_contig_15400
F5_S21_contig_12540	F5_S21_contig_12540
F4_S20_contig_11646	F4_S20_contig_11646
M1_S25_contig_34748	M1_S25_contig_34748
M2_S26_contig_25941	M2_S26_contig_25941
M1_S25_contig_24882	M1_S25_contig_24882
F4_S20_contig_284	F4_S20_contig_284
F4_S20_contig_1498	F4_S20_contig_1498
M1_S25_contig_22533	M1_S25_contig_22533
F4_S20_contig_1921	F4_S20_contig_1921
F4_S20_contig_1986	F4_S20_contig_1986
F4_S20_contig_3155	F4_S20_contig_3155
M1_S25_contig_23170	M1_S25_contig_23170
F4_S20_contig_3725	F4_S20_contig_3725
M1_S25_contig_23673	M1_S25_contig_23673
M1_S25_contig_24206	M1_S25_contig_24206
M1_S25_contig_24825	M1_S25_contig_24825
M1_S25_contig_24929	M1_S25_contig_24929
M1_S25_contig_34052	M1_S25_contig_34052
M1_S25_contig_24994	M1_S25_contig_24994
F4_S20_contig_4541	F4_S20_contig_4541
M1_S25_contig_17420	M1_S25_contig_17420
M1_S25_contig_17256	M1_S25_contig_17256
F4_S20_contig_8315	F4_S20_contig_8315
M1_S25_contig_28856	M1_S25_contig_28856
M1_S25_contig_29141	M1_S25_contig_29141
F4_S20_contig_8984	F4_S20_contig_8984
M1_S25_contig_16138	M1_S25_contig_16138
F4_S20_contig_11437	F4_S20_contig_11437
M1_S25_contig_33240	M1_S25_contig_33240
F5_S21_contig_13219	F5_S21_contig_13219
M1_S25_contig_8375|provirus_124_37923	M1_S25_contig_8375|provirus_124_37923
F6_S22_contig_292	F6_S22_contig_292
M2_S26_contig_8991	M2_S26_contig_8991
F7_S23_contig_9728	F7_S23_contig_9728
M2_S26_contig_1442	M2_S26_contig_1442
F7_S23_contig_9901	F7_S23_contig_9901
F7_S23_contig_10566	F7_S23_contig_10566
M2_S26_contig_7453	M2_S26_contig_7453
F7_S23_contig_10709	F7_S23_contig_10709
M2_S26_contig_8232	M2_S26_contig_8232
F3_S19_contig_10258	F3_S19_contig_10258
M2_S26_contig_8324	M2_S26_contig_8324
M2_S26_contig_8378	M2_S26_contig_8378
F7_S23_contig_11001	F7_S23_contig_11001
M2_S26_contig_12108	M2_S26_contig_12108
F6_S22_contig_1286	F6_S22_contig_1286
F7_S23_contig_11164	F7_S23_contig_11164
M1_S25_contig_19795	M1_S25_contig_19795
F3_S19_contig_9737	F3_S19_contig_9737
F3_S19_contig_9654	F3_S19_contig_9654
F3_S19_contig_9559	F3_S19_contig_9559
M2_S26_contig_18885	M2_S26_contig_18885
F7_S23_contig_11442	F7_S23_contig_11442
F7_S23_contig_12046	F7_S23_contig_12046
M2_S26_contig_21429	M2_S26_contig_21429
F3_S19_contig_9183	F3_S19_contig_9183
M2_S26_contig_25404	M2_S26_contig_25404
F7_S23_contig_7991	F7_S23_contig_7991
F7_S23_contig_5679	F7_S23_contig_5679
F3_S19_contig_10949	F3_S19_contig_10949
F7_S23_contig_5002	F7_S23_contig_5002
M1_S25_contig_4117	M1_S25_contig_4117
F6_S22_contig_2018	F6_S22_contig_2018
GP5_S30_contig_5309	GP5_S30_contig_5309
F6_S22_contig_6162	F6_S22_contig_6162
F6_S22_contig_6283	F6_S22_contig_6283
M1_S25_contig_23050|provirus_9743_49015	M1_S25_contig_23050|provirus_9743_49015
F6_S22_contig_6572	F6_S22_contig_6572
F6_S22_contig_7364	F6_S22_contig_7364
F6_S22_contig_8388	F6_S22_contig_8388
F3_S19_contig_12482	F3_S19_contig_12482
M1_S25_contig_49	M1_S25_contig_49
F6_S22_contig_12722	F6_S22_contig_12722
M1_S25_contig_45	M1_S25_contig_45
F3_S19_contig_12082	F3_S19_contig_12082
F6_S22_contig_14705	F6_S22_contig_14705
F3_S19_contig_11926	F3_S19_contig_11926
F7_S23_contig_504	F7_S23_contig_504
F7_S23_contig_1153	F7_S23_contig_1153
F7_S23_contig_1649	F7_S23_contig_1649
F7_S23_contig_3015	F7_S23_contig_3015
F7_S23_contig_3537	F7_S23_contig_3537
F7_S23_contig_4736	F7_S23_contig_4736
M1_S25_contig_41285|provirus_6164_17411	M1_S25_contig_41285|provirus_6164_17411
GP5_S30_contig_5330	GP5_S30_contig_5330
