seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
M3_S27_contig_28146	3730	No terminal repeats	NA	4	11	0.9954	0.0018	0	2.7821	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_976	1702	No terminal repeats	NA	5	11	0.9954	0.0018	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_206	2055	No terminal repeats	NA	4	11	0.9954	0.0018	1	4.3449	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_7380	4164	No terminal repeats	NA	4	11	0.9953	0.0018	0	5.1548	Unclassified
M3_S27_contig_26819	6785	No terminal repeats	NA	8	11	0.9953	0.0018	0	2.9558	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_34559	2906	No terminal repeats	NA	6	11	0.9952	0.0018	2	9.4441	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_5063	11405	No terminal repeats	NA	22	11	0.9952	0.0018	1	6.3036	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_223	19285	No terminal repeats	NA	20	11	0.9952	0.0018	2	16.1048	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_14323	3340	No terminal repeats	NA	5	11	0.9951	0.0018	1	3.4341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_11609	8948	No terminal repeats	NA	19	11	0.9951	0.0018	0	4.2798	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_34144	4833	No terminal repeats	NA	3	15	0.9951	0.0018	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales
M3_S27_contig_19253	2027	No terminal repeats	NA	6	11	0.9951	0.0018	3	5.1524	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_5742	1787	No terminal repeats	NA	2	11	0.9950	0.0018	2	3.2545	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_9705	5596	No terminal repeats	NA	6	11	0.9950	0.0018	1	2.4188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_41973	1684	No terminal repeats	NA	2	11	0.9950	0.0018	2	2.9778	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_29844	1490	No terminal repeats	NA	1	11	0.9950	0.0019	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_42981	6218	No terminal repeats	NA	17	11	0.9949	0.0019	0	5.3236	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_5066	5487	No terminal repeats	NA	9	11	0.9949	0.0019	1	8.0399	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_17016	1542	No terminal repeats	NA	4	11	0.9948	0.0019	2	6.7931	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_26081	1089	No terminal repeats	NA	3	11	0.9948	0.0019	1	3.1430	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_9761	1241	No terminal repeats	NA	3	11	0.9947	0.0019	1	2.6992	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_28191|provirus_1_12459	12459	Provirus	1-12459	9	11	0.9947	0.0019	2	7.5131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_6242	2864	No terminal repeats	NA	3	11	0.9946	0.0019	0	2.8184	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_3165	1371	No terminal repeats	NA	2	11	0.9946	0.0019	1	2.3194	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_6335	10392	No terminal repeats	NA	19	11	0.9946	0.0019	0	10.8249	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_15645	13165	No terminal repeats	NA	12	11	0.9946	0.0019	2	4.5582	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_28315	2852	No terminal repeats	NA	10	11	0.9945	0.0019	0	2.8574	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_9673	3479	No terminal repeats	NA	6	11	0.9945	0.0019	0	5.0092	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_3550	1061	No terminal repeats	NA	1	11	0.9945	0.0019	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_27880	1018	No terminal repeats	NA	2	11	0.9945	0.0020	1	3.0140	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_34335	2797	No terminal repeats	NA	4	11	0.9942	0.0020	1	4.8977	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_4961	3234	No terminal repeats	NA	4	11	0.9942	0.0020	0	3.2282	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_11457	1292	No terminal repeats	NA	2	11	0.9941	0.0020	1	2.8097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_43393	1495	No terminal repeats	NA	2	11	0.9941	0.0020	1	2.7519	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_7175	2269	No terminal repeats	NA	5	11	0.9941	0.0020	1	4.2500	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_17465	12686	No terminal repeats	NA	16	11	0.9941	0.0020	0	6.3249	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_851	3320	No terminal repeats	NA	5	11	0.9941	0.0020	0	2.5321	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_12523	9951	No terminal repeats	NA	15	11	0.9941	0.0020	2	12.2404	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_43654	16225	No terminal repeats	NA	21	11	0.9940	0.0020	2	11.1293	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_3101	5880	No terminal repeats	NA	7	11	0.9939	0.0020	0	3.2709	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_16906	1196	No terminal repeats	NA	2	11	0.9938	0.0020	1	3.2163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_13937|provirus_3_11548	11546	Provirus	3-11548	11	11	0.9937	0.0020	0	6.8989	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_17392	5069	No terminal repeats	NA	6	11	0.9937	0.0021	1	3.3453	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_10677	5712	No terminal repeats	NA	10	11	0.9936	0.0021	0	2.0081	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_32070	2757	No terminal repeats	NA	3	11	0.9936	0.0021	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_44287	1692	No terminal repeats	NA	1	11	0.9935	0.0021	1	1.2858	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_28971	3325	No terminal repeats	NA	3	11	0.9935	0.0021	0	1.8672	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_3308	1483	No terminal repeats	NA	2	11	0.9935	0.0021	1	2.2145	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_40173	1698	No terminal repeats	NA	2	11	0.9934	0.0021	1	3.1540	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_18664	5835	No terminal repeats	NA	11	11	0.9933	0.0021	0	4.9349	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_1502	3001	No terminal repeats	NA	9	11	0.9933	0.0021	0	3.7853	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_19399	16021	No terminal repeats	NA	16	11	0.9933	0.0021	1	2.6241	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_22778	2919	No terminal repeats	NA	3	11	0.9933	0.0021	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_19064	1927	No terminal repeats	NA	3	11	0.9933	0.0021	2	2.2879	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_15189	4492	No terminal repeats	NA	3	11	0.9933	0.0022	0	1.9893	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_32339	3071	No terminal repeats	NA	3	11	0.9932	0.0022	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_22249	2143	No terminal repeats	NA	1	11	0.9931	0.0022	1	1.0514	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_38762	2834	No terminal repeats	NA	8	11	0.9931	0.0022	0	4.5588	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_19933	1431	No terminal repeats	NA	2	11	0.9930	0.0022	1	2.9396	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_34311	1595	No terminal repeats	NA	4	11	0.9930	0.0022	1	3.2277	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_10011	1649	No terminal repeats	NA	3	11	0.9930	0.0022	2	4.9829	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_24013	5087	No terminal repeats	NA	9	11	0.9928	0.0022	0	5.8863	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_37677	5428	No terminal repeats	NA	8	11	0.9928	0.0022	0	4.5901	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_12482	2910	No terminal repeats	NA	4	11	0.9927	0.0022	0	1.4190	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_1984|provirus_9405_33970	24566	Provirus	9405-33970	22	11	0.9926	0.0022	1	12.0852	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_5977	1660	No terminal repeats	NA	3	11	0.9926	0.0023	1	3.3474	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_33051	1783	No terminal repeats	NA	5	11	0.9926	0.0023	2	6.8715	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_4235	6461	No terminal repeats	NA	14	11	0.9926	0.0023	1	8.7701	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_38208	1930	No terminal repeats	NA	5	11	0.9924	0.0023	1	6.6933	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_13035	2543	No terminal repeats	NA	3	11	0.9924	0.0023	1	4.2038	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_29106	2220	No terminal repeats	NA	3	11	0.9923	0.0023	2	3.2536	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_11057|provirus_35704_82862	47159	Provirus	35704-82862	61	11	0.9923	0.0023	7	14.0698	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_6798	5717	No terminal repeats	NA	13	11	0.9921	0.0023	0	4.3922	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_16535	1291	No terminal repeats	NA	2	11	0.9921	0.0023	1	2.6703	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_22692	1282	No terminal repeats	NA	5	11	0.9920	0.0023	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_14954	2555	No terminal repeats	NA	7	11	0.9918	0.0024	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_9880	1176	No terminal repeats	NA	2	11	0.9918	0.0024	1	3.0343	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_17279	2508	No terminal repeats	NA	3	11	0.9917	0.0024	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_18679|provirus_21137_51896	30760	Provirus	21137-51896	28	11	0.9917	0.0024	2	10.7075	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_25521	1371	No terminal repeats	NA	1	11	0.9917	0.0024	1	1.3942	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_20712	5987	No terminal repeats	NA	5	11	0.9916	0.0024	1	2.1583	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_5590	2838	No terminal repeats	NA	3	11	0.9916	0.0024	1	4.5108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_16898	2783	No terminal repeats	NA	4	11	0.9916	0.0024	0	2.8115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_35829	1154	No terminal repeats	NA	2	11	0.9916	0.0024	2	3.0125	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_9275	3015	No terminal repeats	NA	2	15	0.9915	0.0025	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_2902	1122	No terminal repeats	NA	3	11	0.9915	0.0025	1	4.4031	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_41753	4595	ITR	NA	3	11	0.9914	0.0025	0	2.8164	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_12085	1330	No terminal repeats	NA	4	11	0.9914	0.0025	1	3.4343	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_17550	6609	No terminal repeats	NA	11	11	0.9913	0.0025	1	9.3239	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_3518	1256	No terminal repeats	NA	2	11	0.9912	0.0025	2	3.0507	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_37647	1837	No terminal repeats	NA	4	11	0.9912	0.0025	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_14077	9792	No terminal repeats	NA	6	11	0.9911	0.0025	3	6.4036	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_41632	1885	No terminal repeats	NA	2	11	0.9910	0.0025	2	2.5867	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_4586	1240	No terminal repeats	NA	4	11	0.9909	0.0026	1	4.9407	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_12302	6995	No terminal repeats	NA	2	11	0.9909	0.0026	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_22400	2869	No terminal repeats	NA	5	11	0.9906	0.0026	1	2.5433	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_27303	3647	No terminal repeats	NA	2	11	0.9906	0.0026	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_7329	8558	No terminal repeats	NA	18	11	0.9904	0.0026	0	9.4953	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_14199	1241	No terminal repeats	NA	2	11	0.9904	0.0026	1	2.8508	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_14091	7489	No terminal repeats	NA	13	11	0.9904	0.0026	2	11.0803	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_17823	3727	No terminal repeats	NA	10	11	0.9902	0.0026	0	7.4769	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_29353	1171	No terminal repeats	NA	4	11	0.9900	0.0026	1	3.2048	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_3612|provirus_111719_119541	7823	Provirus	111719-119541	14	11	0.9899	0.0027	1	10.1032	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_30707	1310	No terminal repeats	NA	2	11	0.9898	0.0027	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_16389	1273	No terminal repeats	NA	1	11	0.9897	0.0027	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_43281	1129	No terminal repeats	NA	1	11	0.9896	0.0027	1	1.1082	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_43791	26777	No terminal repeats	NA	23	11	0.9896	0.0027	0	10.0975	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_25529	3500	No terminal repeats	NA	7	11	0.9896	0.0027	0	0.7108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_24933	14414	No terminal repeats	NA	15	11	0.9896	0.0027	0	4.9248	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_30108	3086	No terminal repeats	NA	4	11	0.9896	0.0028	0	2.8588	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_34997	2310	No terminal repeats	NA	5	11	0.9894	0.0028	1	3.5801	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_39474	3980	No terminal repeats	NA	4	11	0.9894	0.0028	1	1.1415	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_7500	4743	No terminal repeats	NA	7	11	0.9892	0.0028	0	2.2632	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_42423	20704	No terminal repeats	NA	16	11	0.9890	0.0028	0	11.0078	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_548	1055	No terminal repeats	NA	1	11	0.9888	0.0028	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_17436	4609	No terminal repeats	NA	11	11	0.9888	0.0028	0	1.8716	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_32014	1265	No terminal repeats	NA	3	11	0.9888	0.0029	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_15433	6038	No terminal repeats	NA	9	11	0.9886	0.0029	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_7283	1292	No terminal repeats	NA	1	11	0.9883	0.0029	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_8702|provirus_27377_41995	14619	Provirus	27377-41995	22	11	0.9881	0.0029	0	11.9201	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_11575	1323	No terminal repeats	NA	1	11	0.9881	0.0029	1	1.1543	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_27903	6175	No terminal repeats	NA	9	11	0.9877	0.0029	0	2.1895	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_37127	4063	No terminal repeats	NA	5	11	0.9876	0.0029	1	1.6774	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_13674	1534	No terminal repeats	NA	5	11	0.9876	0.0030	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_23262	3550	No terminal repeats	NA	5	11	0.9876	0.0030	0	1.5938	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_1175	3768	No terminal repeats	NA	2	11	0.9876	0.0030	0	1.7183	Unclassified
M3_S27_contig_32672	2483	No terminal repeats	NA	4	11	0.9874	0.0030	1	5.1186	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_1574	5925	No terminal repeats	NA	9	11	0.9871	0.0030	0	5.4023	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_29881	4316	No terminal repeats	NA	5	11	0.9869	0.0030	0	2.9568	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_3391	1491	No terminal repeats	NA	1	11	0.9869	0.0031	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_35744	1564	No terminal repeats	NA	3	11	0.9868	0.0031	1	4.1396	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_35770	2550	No terminal repeats	NA	2	11	0.9866	0.0031	1	2.5807	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_12192	13168	No terminal repeats	NA	14	11	0.9863	0.0031	2	8.1613	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_2295|provirus_543_45411	44869	Provirus	543-45411	54	11	0.9859	0.0031	7	34.6248	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_18754	6963	No terminal repeats	NA	14	11	0.9858	0.0031	0	1.4581	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_28188	1495	No terminal repeats	NA	2	11	0.9857	0.0032	1	2.5865	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_4294	2543	No terminal repeats	NA	1	11	0.9856	0.0032	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_23990	1273	No terminal repeats	NA	2	11	0.9854	0.0032	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_14240	2305	No terminal repeats	NA	6	11	0.9852	0.0032	1	2.4498	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_32488	5080	No terminal repeats	NA	5	11	0.9851	0.0032	0	8.3193	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_2310	2846	No terminal repeats	NA	4	11	0.9851	0.0033	0	2.7508	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_26071	3606	No terminal repeats	NA	5	11	0.9850	0.0033	0	2.3430	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_10327	1003	No terminal repeats	NA	2	11	0.9850	0.0033	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_12269	1016	No terminal repeats	NA	3	11	0.9850	0.0033	1	2.9433	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_16029	1205	No terminal repeats	NA	3	11	0.9848	0.0033	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_32032	2822	No terminal repeats	NA	4	11	0.9845	0.0033	0	2.6714	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_34770	6716	No terminal repeats	NA	2	11	0.9843	0.0034	0	1.5466	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_23815	3691	No terminal repeats	NA	4	11	0.9842	0.0034	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_17713	6129	No terminal repeats	NA	7	11	0.9841	0.0034	0	5.0595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_16179	5772	No terminal repeats	NA	10	11	0.9840	0.0034	0	5.3243	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_21686|provirus_73776_131687	57912	Provirus	73776-131687	68	11	0.9839	0.0034	2	5.5310	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_24486|provirus_114286_169962	55677	Provirus	114286-169962	65	11	0.9838	0.0035	0	14.3141	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_35560	2509	No terminal repeats	NA	2	11	0.9838	0.0035	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_29105	1129	No terminal repeats	NA	4	11	0.9834	0.0035	1	2.7202	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_266	6371	No terminal repeats	NA	7	11	0.9834	0.0035	0	2.9088	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_22189	3435	No terminal repeats	NA	3	11	0.9834	0.0036	0	3.1424	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_35817	2586	No terminal repeats	NA	5	11	0.9833	0.0036	1	4.4784	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_23577	1352	No terminal repeats	NA	5	11	0.9831	0.0036	1	2.6234	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_19738	5378	No terminal repeats	NA	9	11	0.9830	0.0036	0	5.5987	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_14034	10708	No terminal repeats	NA	13	11	0.9830	0.0036	1	2.5009	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_2180	4687	No terminal repeats	NA	1	11	0.9829	0.0037	0	1.4268	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
