seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
M1_S25_contig_33972	3968	No terminal repeats	NA	7	11	0.9957	0.0016	0	3.3955	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_16646|provirus_250_17152	16903	Provirus	250-17152	25	11	0.9957	0.0016	1	14.5835	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_22012	2711	No terminal repeats	NA	5	11	0.9956	0.0017	1	4.8608	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_32055	4979	No terminal repeats	NA	5	11	0.9956	0.0017	1	6.6518	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_28679	2661	No terminal repeats	NA	7	11	0.9956	0.0017	0	2.7073	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_27375	1513	No terminal repeats	NA	2	11	0.9955	0.0017	2	2.7636	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_23635	5239	No terminal repeats	NA	2	11	0.9955	0.0017	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_14924	3730	No terminal repeats	NA	4	11	0.9955	0.0017	0	2.7821	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_10591	2692	No terminal repeats	NA	8	11	0.9955	0.0017	0	4.7424	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_24929	14856	No terminal repeats	NA	19	11	0.9955	0.0017	2	13.2838	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_28191	1148	No terminal repeats	NA	2	11	0.9954	0.0017	2	3.4078	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_38080	11405	No terminal repeats	NA	22	11	0.9953	0.0017	1	6.3036	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_22331	1023	No terminal repeats	NA	2	11	0.9953	0.0017	1	2.7854	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_6269	4038	No terminal repeats	NA	4	11	0.9953	0.0017	1	2.9306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_17513	1725	No terminal repeats	NA	2	11	0.9952	0.0017	1	3.1473	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_19287	3256	No terminal repeats	NA	6	11	0.9952	0.0017	0	4.1680	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_24603	5596	No terminal repeats	NA	6	11	0.9951	0.0017	1	2.4188	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_531	1104	No terminal repeats	NA	3	11	0.9951	0.0017	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_12000	1385	No terminal repeats	NA	6	11	0.9950	0.0017	1	4.6704	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_36593	5223	No terminal repeats	NA	9	11	0.9950	0.0018	1	4.8970	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_508	1017	No terminal repeats	NA	2	11	0.9949	0.0018	1	3.3985	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_39035	1041	No terminal repeats	NA	3	11	0.9949	0.0018	1	2.6263	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_7403	2880	No terminal repeats	NA	4	11	0.9949	0.0018	1	3.2713	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_14302	2600	No terminal repeats	NA	7	11	0.9949	0.0018	1	4.7114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_4117	13465	No terminal repeats	NA	12	11	0.9948	0.0018	0	5.0535	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_201	4238	No terminal repeats	NA	7	11	0.9948	0.0018	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_27921	4805	No terminal repeats	NA	8	11	0.9948	0.0018	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_29762	1608	No terminal repeats	NA	3	11	0.9946	0.0018	2	2.8540	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_17653	3479	No terminal repeats	NA	6	11	0.9946	0.0018	0	5.0092	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_12961	3139	No terminal repeats	NA	8	11	0.9945	0.0018	0	4.8718	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_40826	3243	No terminal repeats	NA	2	11	0.9945	0.0018	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_44274	3670	No terminal repeats	NA	10	11	0.9944	0.0018	0	5.4710	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_27070	1441	No terminal repeats	NA	1	11	0.9942	0.0018	1	1.1940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_32675|provirus_2_11304	11303	Provirus	2-11304	17	11	0.9942	0.0019	4	16.3858	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_6117	3439	No terminal repeats	NA	3	11	0.9940	0.0019	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_37885	1462	No terminal repeats	NA	5	11	0.9940	0.0019	1	4.7650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_43064	1190	No terminal repeats	NA	4	11	0.9940	0.0019	3	5.8606	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_4453	1469	No terminal repeats	NA	3	11	0.9939	0.0019	2	2.4540	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_12817	2267	No terminal repeats	NA	5	11	0.9939	0.0019	1	4.2500	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_34748	18807	No terminal repeats	NA	27	11	0.9938	0.0019	3	21.7681	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_36715	3251	No terminal repeats	NA	5	11	0.9938	0.0019	0	3.7006	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_33043	1642	No terminal repeats	NA	6	11	0.9938	0.0019	1	2.6388	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_2289	1440	No terminal repeats	NA	2	11	0.9937	0.0019	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_37924	2919	No terminal repeats	NA	3	11	0.9937	0.0019	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_8012	1373	No terminal repeats	NA	2	11	0.9937	0.0019	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_38258	1180	No terminal repeats	NA	3	11	0.9936	0.0020	1	4.9407	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_18262	2973	No terminal repeats	NA	4	11	0.9935	0.0020	1	4.1768	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_4690	1774	No terminal repeats	NA	2	11	0.9935	0.0020	1	3.2457	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_16262	1381	No terminal repeats	NA	2	11	0.9934	0.0020	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_37257	1186	No terminal repeats	NA	2	11	0.9933	0.0020	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_4317	5298	No terminal repeats	NA	8	11	0.9932	0.0020	2	6.8593	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_4714	1233	No terminal repeats	NA	4	11	0.9931	0.0020	2	3.4342	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_30668	1038	No terminal repeats	NA	2	11	0.9929	0.0020	2	2.8929	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_6843	7421	No terminal repeats	NA	15	11	0.9929	0.0020	0	9.4953	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_5080	1094	No terminal repeats	NA	2	11	0.9928	0.0020	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_8292	1259	No terminal repeats	NA	2	11	0.9928	0.0020	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_13934	2027	No terminal repeats	NA	2	11	0.9928	0.0021	2	2.8762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_20254	3510	No terminal repeats	NA	6	11	0.9927	0.0021	0	3.0133	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_40778	7358	No terminal repeats	NA	8	11	0.9927	0.0021	1	2.9123	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_20792	1646	No terminal repeats	NA	5	11	0.9923	0.0021	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_11830	1204	No terminal repeats	NA	3	11	0.9923	0.0021	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_28796	1824	No terminal repeats	NA	1	11	0.9923	0.0021	1	1.6615	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_28274|provirus_35704_82862	47159	Provirus	35704-82862	61	11	0.9922	0.0021	7	14.0698	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_12249	9971	No terminal repeats	NA	10	11	0.9922	0.0021	3	4.9548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_15261	1115	No terminal repeats	NA	2	11	0.9922	0.0021	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_36218	1164	No terminal repeats	NA	3	11	0.9921	0.0021	3	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_19946	1898	No terminal repeats	NA	3	11	0.9921	0.0022	1	3.0742	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_11657	4224	No terminal repeats	NA	6	11	0.9920	0.0022	3	4.4997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_45193	3042	No terminal repeats	NA	10	11	0.9920	0.0022	0	2.4308	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_20845	1529	No terminal repeats	NA	2	11	0.9920	0.0022	1	3.4351	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_11963	1472	No terminal repeats	NA	3	11	0.9918	0.0022	1	2.8069	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_35073	14319	No terminal repeats	NA	17	11	0.9918	0.0022	2	9.8671	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_3065|provirus_52464_83223	30760	Provirus	52464-83223	28	11	0.9918	0.0022	2	10.7075	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_20919	26830	No terminal repeats	NA	23	11	0.9916	0.0022	0	10.0975	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_4791	15722	No terminal repeats	NA	23	11	0.9914	0.0022	0	6.2425	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_35943	4595	ITR	NA	3	11	0.9914	0.0023	0	2.8164	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_45548	6681	No terminal repeats	NA	11	11	0.9914	0.0023	2	11.0803	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_3895	10189	No terminal repeats	NA	6	11	0.9912	0.0023	0	2.6708	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_19260	9368	No terminal repeats	NA	2	11	0.9911	0.0023	0	3.1155	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_20407	1116	No terminal repeats	NA	1	11	0.9910	0.0023	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_27094	2783	No terminal repeats	NA	4	11	0.9910	0.0023	0	2.8115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_18200	4912	No terminal repeats	NA	13	11	0.9910	0.0023	1	6.8605	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_33327	3995	No terminal repeats	NA	4	11	0.9909	0.0023	1	2.8598	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_36597	1067	No terminal repeats	NA	2	11	0.9909	0.0024	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_5129	4636	No terminal repeats	NA	9	11	0.9907	0.0024	0	5.3243	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_34655	1048	No terminal repeats	NA	1	11	0.9906	0.0024	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_6650	1867	No terminal repeats	NA	2	11	0.9905	0.0024	1	2.9519	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_45611|provirus_1_20071	20071	Provirus	1-20071	17	11	0.9904	0.0024	1	7.3320	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_37170|provirus_1_11900	11900	Provirus	1-11900	8	11	0.9903	0.0024	2	7.5131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_45730	2930	No terminal repeats	NA	3	11	0.9902	0.0024	1	4.4776	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_18661	1450	No terminal repeats	NA	1	11	0.9901	0.0024	1	1.0514	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_18177	1134	No terminal repeats	NA	4	11	0.9899	0.0025	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_23010	5596	No terminal repeats	NA	5	11	0.9899	0.0025	0	2.6073	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_44972	1095	No terminal repeats	NA	1	11	0.9898	0.0025	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_25851	1168	No terminal repeats	NA	3	11	0.9898	0.0025	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_25693	8905	No terminal repeats	NA	10	11	0.9898	0.0025	3	5.0249	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_36926	4021	No terminal repeats	NA	3	11	0.9897	0.0025	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_39770	3704	No terminal repeats	NA	4	11	0.9897	0.0025	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_22969	5224	No terminal repeats	NA	5	11	0.9895	0.0026	0	5.1269	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_9937	1693	No terminal repeats	NA	1	11	0.9895	0.0026	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_29552	4032	No terminal repeats	NA	7	11	0.9893	0.0026	0	2.3561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_44323	21565	No terminal repeats	NA	17	11	0.9893	0.0026	0	11.0078	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_16958	3022	No terminal repeats	NA	3	11	0.9892	0.0026	0	2.9407	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_6217	6595	No terminal repeats	NA	6	11	0.9891	0.0026	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_28490	2706	No terminal repeats	NA	7	11	0.9891	0.0026	0	5.8656	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_37979	1081	No terminal repeats	NA	1	11	0.9890	0.0027	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_5398	2723	No terminal repeats	NA	2	11	0.9887	0.0027	0	1.7183	Unclassified
M1_S25_contig_4373|provirus_12753_24095	11343	Provirus	12753-24095	15	11	0.9887	0.0027	0	13.7463	Unclassified
M1_S25_contig_12139	6245	No terminal repeats	NA	8	11	0.9887	0.0027	1	3.3051	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_59	2447	No terminal repeats	NA	3	11	0.9887	0.0027	2	2.3716	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_3444	1059	No terminal repeats	NA	3	11	0.9887	0.0027	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_11815	1681	No terminal repeats	NA	2	11	0.9886	0.0027	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_14864	1381	No terminal repeats	NA	1	11	0.9886	0.0028	1	1.1733	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_22764	2230	No terminal repeats	NA	6	11	0.9885	0.0028	3	6.5394	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_26267|provirus_8052_22670	14619	Provirus	8052-22670	22	11	0.9883	0.0028	0	11.9201	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_13304	1243	No terminal repeats	NA	1	11	0.9882	0.0028	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_20271|provirus_75698_133928	58231	Provirus	75698-133928	69	11	0.9881	0.0028	2	3.8127	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_18758	6175	No terminal repeats	NA	9	11	0.9880	0.0028	0	2.1895	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_32872	9452	No terminal repeats	NA	2	11	0.9876	0.0028	0	1.7183	Viruses;Bicaudaviridae
M1_S25_contig_39162	1736	No terminal repeats	NA	5	11	0.9874	0.0029	1	6.3170	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_13452	14907	No terminal repeats	NA	16	11	0.9873	0.0029	0	6.7034	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_12603	1105	No terminal repeats	NA	2	11	0.9872	0.0029	2	2.7636	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_26250	2316	No terminal repeats	NA	5	11	0.9868	0.0029	2	2.6598	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_24800	4316	No terminal repeats	NA	5	11	0.9868	0.0029	0	2.9568	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_16433	4034	No terminal repeats	NA	10	11	0.9867	0.0029	0	2.4958	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_29187	1053	No terminal repeats	NA	3	11	0.9866	0.0030	1	2.2753	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_38551	3216	No terminal repeats	NA	4	11	0.9865	0.0030	1	2.2711	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_14010	2781	No terminal repeats	NA	4	11	0.9865	0.0030	0	2.5348	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_29169	4755	No terminal repeats	NA	7	11	0.9863	0.0030	0	3.2338	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_23782|provirus_20301_46976	26676	Provirus	20301-46976	24	11	0.9863	0.0030	1	12.8563	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_7114	2669	No terminal repeats	NA	4	11	0.9863	0.0031	0	1.0487	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_29550	1325	No terminal repeats	NA	3	11	0.9861	0.0031	1	3.4242	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_11893	1076	No terminal repeats	NA	2	11	0.9861	0.0031	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_22501|provirus_180981_233242	52262	Provirus	180981-233242	60	11	0.9860	0.0031	0	14.3141	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_1524|provirus_641_45509	44869	Provirus	641-45509	54	11	0.9859	0.0031	7	34.6248	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_29959	15661	No terminal repeats	NA	13	11	0.9851	0.0031	0	5.8442	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_26943	2547	No terminal repeats	NA	4	11	0.9851	0.0032	0	3.4972	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_11315	7088	No terminal repeats	NA	5	11	0.9850	0.0032	0	1.7491	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_6968	9441	No terminal repeats	NA	8	11	0.9850	0.0032	1	2.5560	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_34645	6873	No terminal repeats	NA	12	11	0.9849	0.0032	0	4.9422	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_17150	1506	No terminal repeats	NA	5	11	0.9849	0.0032	1	3.0496	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_3935	2510	No terminal repeats	NA	4	11	0.9848	0.0033	1	4.4784	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_33912	4170	No terminal repeats	NA	6	11	0.9845	0.0033	0	1.7159	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_33095	6111	No terminal repeats	NA	9	11	0.9844	0.0033	0	5.9341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_11135	3475	No terminal repeats	NA	2	11	0.9844	0.0033	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_6752	1199	No terminal repeats	NA	1	11	0.9844	0.0033	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_36988	1967	No terminal repeats	NA	4	11	0.9842	0.0034	1	3.2535	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_26473	1109	No terminal repeats	NA	3	11	0.9841	0.0034	1	3.4123	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_35125	6523	No terminal repeats	NA	1	11	0.9839	0.0034	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_3840	6950	No terminal repeats	NA	9	11	0.9838	0.0034	2	8.1757	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_27459	2543	No terminal repeats	NA	1	11	0.9837	0.0034	0	1.7183	Unclassified
M1_S25_contig_15092	2370	No terminal repeats	NA	5	11	0.9835	0.0035	1	2.5433	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_42573	1360	No terminal repeats	NA	2	11	0.9823	0.0035	1	2.9252	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_33092	1517	No terminal repeats	NA	4	11	0.9822	0.0035	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_38350	3523	No terminal repeats	NA	7	11	0.9818	0.0035	0	1.9114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_31482	4513	No terminal repeats	NA	11	11	0.9817	0.0036	0	3.5086	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_9724|provirus_66_15637	15572	Provirus	66-15637	14	11	0.9817	0.0036	0	4.8550	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_19957	9730	No terminal repeats	NA	20	11	0.9813	0.0036	0	3.9694	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_24492	2655	No terminal repeats	NA	3	11	0.9811	0.0036	3	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_39972	1625	No terminal repeats	NA	5	11	0.9810	0.0036	1	7.7497	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_19548	1709	No terminal repeats	NA	2	11	0.9809	0.0037	1	3.2885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M1_S25_contig_11509	1171	No terminal repeats	NA	4	11	0.9807	0.0037	1	4.3565	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
