ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
GP5_S30_contig_4585_7	123	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4585_8	109	1233	hypothetical protein	unknown function	1233	67	0.378	5.204e-15	p367521 VI_04587	1233	74.989281	1.1161522923766522e-20	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4585_9	117	17977	hypothetical protein	unknown function	17977	70	0.372	3.418e-16	NC_019496_p14	17977	70.557404	2.073331085302163e-19	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4585_10	158	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4585_11	290	544	major head protein	head and packaging	544	138	0.392	4.333e-37	p136878 VI_00984	544	200.211411	8.845749837526535e-59	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4585_12	198	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4585_13	44	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4585_14	133	5	tail completion or Neck1 protein	connector	5	44	0.371	4.208e-07	p213190 VI_00256	5	82.765831	6.608079503283519e-23	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4585_15	82	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4585_16	566	2468	head morphogenesis	head and packaging	2468	89	0.359	2.987e-20	DQ394808_p35	595	152.35231	5.511312224649153e-44	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4585_17	462	64	portal protein	head and packaging	64	102	0.208	2.729e-23	MG765278_p17	64	159.052933	2.912709165164703e-46	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4585_18	212	8680	hypothetical protein	unknown function	8680	225	0.622	8.778e-68	p48910 VI_01168	8680	225.498947	8.554508978955961e-67	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4585_19	149	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4585_20	411	10250	terminase large subunit	head and packaging	10250	258	0.485	6.530000000000001e-78	p430758 VI_01265	2	155.663864	4.549326859441847e-45	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4585_21	147	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4585_22	218	2657	transcriptional regulator	transcription regulation	2657	153	0.432	1.097e-42	p17391 VI_05476	2657	204.087128	4.114442170312198e-60	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4585_23	77	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4585_24	99	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4585_25	100	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4585_26	101	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4585_27	85	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4585_28	26	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4602_1	261	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4602_2	1167	339	tail length tape measure protein	tail	339	91	0.334	2.581e-19	p256393 VI_10266	28	144.063538	1.4358998153603963e-41	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4602_3	181	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4602_4	175	315	endolysin	lysis	315	85	0.327	2.8390000000000005e-20	NC_021802_p101	315	116.103432	3.34861145223798e-33	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4602_5	1047	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4602_6	714	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4602_7	159	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4602_8	263	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4602_9	199	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4652_1	254	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4652_2	93	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4652_3	425	25888	hypothetical protein	unknown function	25888	100	0.357	4.202e-24	p376508 VI_01266	25888	129.124649	4.123154257796478e-37	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4652_4	106	15239	hypothetical protein	unknown function	15239	64	0.589	1.002e-14	p395196 VI_01310	15239	68.130409	9.596633091636587e-19	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4652_5	336	1357	major head protein	head and packaging	1357	232	0.442	1.456e-68	MG518519_p16	1357	324.222565	1.7671670255806624e-96	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4652_6	284	13908	hypothetical protein	unknown function	13908	194	0.436	1.002e-55	p183545 VI_01253	13908	265.626923	1.0379081491599483e-78	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4652_7	122	4478	peptidase	other	4478	42	0.403	1.024e-06	NC_031016_p27	4478	56.067158	6.92360717085662e-15	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4652_8	626	156	portal protein	head and packaging	156	181	0.253	4.711999999999999e-47	NC_016767_p7	156	283.511993	6.932776253086476e-84	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4652_9	491	979	terminase large subunit	head and packaging	979	136	0.372	1.5060000000000001e-34	p254229 VI_04346	979	199.344986	2.338013022040994e-58	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4652_10	175	309	terminase small subunit	head and packaging	309	113	0.441	3.0270000000000003e-30	p301521 VI_00938	309	138.178497	1.1974985536903364e-39	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4652_11	79	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4652_12	315	3584	replication initiation protein	DNA, RNA and nucleotide metabolism	3584	192	0.445	5.968e-56	p183551 VI_01253	3584	225.856262	1.1905231752199402e-66	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4652_13	345	216	integrase	integration and excision	216	104	0.286	1.198e-25	p381219 VI_06799	1	164.173325	1.5229471236083636e-47	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4652_14	40	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_1	98	18557	terminase large subunit	head and packaging	18557	86	0.551	5.45e-22	NC_019508_p2	18557	97.052345	1.0352335418198093e-27	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_2	468	64	portal protein	head and packaging	64	295	0.366	2.221e-87	MG765278_p17	64	424.290222	1.275961637737399e-126	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_3	526	2841	minor head protein	head and packaging	2841	225	0.383	2.464e-63	p249935 VI_05300	115	368.077972	2.90320337197106e-109	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_4	57	34731	hypothetical protein	unknown function	34731	51	0.554	6.55e-10	p318445 VI_01125	34731	51.586002	1.7129272153242548e-13	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_5	109	3675	hypothetical protein	unknown function	3675	106	0.517	1.193e-28	NC_018277_p46	3675	113.798363	6.83055704531686e-33	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_6	75	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_7	64	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_8	210	172	head scaffolding protein	head and packaging	172	81	0.285	2.194e-18	NC_018831_p10	172	142.344238	4.5845969804929876e-41	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_9	314	422	major head protein	head and packaging	422	355	0.592	4.689e-111	p170830 VI_05974	422	339.494202	3.6761345022280554e-101	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_10	80	2724	hypothetical protein	unknown function	2724	73	0.498	9.23e-18	p122757 VI_05802	2724	76.314621	3.9290971338371205e-21	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_11	114	132	head-tail adaptor	connector	132	46	0.303	1.592e-07	p324820 VI_05374	132	75.920998	4.985334311173087e-21	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_12	125	2168	hypothetical protein	unknown function	2168	87	0.421	4.458999999999999e-22	KY065476_p53	2168	85.277504	6.514879941117308e-24	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_13	166	5	tail completion or Neck1 protein	connector	5	42	0.301	2.01e-06	p213190 VI_00256	5	80.066193	4.41287177259862e-22	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_14	119	78	tail terminator	connector	78	51	0.283	1.822e-09	NC_024356_p11	78	60.236546	4.957705199714065e-16	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_15	142	158	major tail protein	tail	158	75	0.357	5.393e-17	p201865 VI_02938	158	81.245201	1.8499439033404764e-22	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_16	152	183	tail chaperone protein	tail	183	43	0.273	1.253e-06	p145086 VI_05474	183	61.259892	2.0884683321411358e-16	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_17	101	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_18	1080	28918	hypothetical protein	unknown function	28918	140	0.523	3.742e-34	p75144 VI_01302	1535	237.13681	8.40261058581651e-70	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_19	119	1194	hypothetical protein	unknown function	1194	87	0.416	1.986e-21	MG757153_p32	1194	120.116798	1.0277472331310311e-34	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_20	983	6616	tail protein	tail	6616	278	0.353	6.646000000000001e-78	p153366 VI_00729	6616	534.627502	9.064999437391254e-160	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_21	67	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_22	104	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_23	639	21765	hypothetical protein	unknown function	21765	53	0.321	2.672e-08	p167439 VI_01152	21765	48.638706	1.1763513778414663e-12	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_24	152	199	holin	lysis	199	104	0.438	4.88e-27	p36952 VI_00613	199	80.690918	1.9127077333280236e-22	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_25	338	291	endolysin	lysis	291	178	0.428	2.199e-47	MF668274_p31	291	192.77565	2.0178922104239953e-56	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_26	56	6058	hypothetical protein	unknown function	6058	49	0.52	1.961e-09	p50431 VI_04016	6058	60.359344	2.68792236160911e-16	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_27	30	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_28	87	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_29	126	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_30	100	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_31	57	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_32	440	1499	hypothetical protein	unknown function	1499	268	0.395	6.396e-79	MF663786_p106	1499	558.215088	3.017072328545733e-167	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_33	398	124	Sak4-like ssDNA annealing protein	DNA, RNA and nucleotide metabolism	124	218	0.466	2.131e-63	KY554773_p62	124	257.098938	6.797351820627155e-76	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_34	163	2698	hypothetical protein	unknown function	2698	205	0.649	3.7030000000000002e-62	p97513 VI_04032	2698	199.474182	6.074980970601946e-59	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_35	527	16	DNA helicase	DNA, RNA and nucleotide metabolism	16	104	0.23	9.528e-24	NC_027402_p36	16	345.821228	1.1890881428117152e-102	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_36	210	3377	HNH endonuclease	DNA, RNA and nucleotide metabolism	3377	151	0.56	1.3090000000000001e-42	NC_027355_p168	374	231.049408	6.2466973897504125e-68	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_37	733	2597	DNA primase	DNA, RNA and nucleotide metabolism	2597	1318	0.851	0.0	p160743 VI_04926	2597	1240.998413	0.0	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_38	57	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_39	110	244	RusA-like Holliday junction resolvase	DNA, RNA and nucleotide metabolism	244	83	0.382	7.136e-20	KY926791_p64	244	76.985634	4.545419706620952e-21	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_40	82	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_41	147	36	transcriptional regulator	transcription regulation	36	70	0.317	3.594e-15	p23176 VI_04007	36	92.280884	6.55176971739033e-26	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_42	60	34428	hypothetical protein	unknown function	34428	36	0.82	7.83e-06	NC_029048_p27	34428	33.626122	7.313668886876479e-08	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_43	268	29177	hypothetical protein	unknown function	29177	103	0.48	1.9860000000000001e-25	p160750 VI_04926	29177	110.262589	2.237926966466718e-31	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_44	112	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_45	149	51	terminase small subunit	head and packaging	51	66	0.386	4.76e-14	NC_022971_p69	51	142.829605	3.1250610886621145e-41	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4732_46	318	2	terminase large subunit	head and packaging	2	125	0.273	3.878e-31	NC_006953_p8	3717	142.737106	2.93105079120199e-41	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4795_1	114	4259	hypothetical protein	unknown function	4259	167	0.751	1.298e-49	MF140423_p1	4259	149.163513	8.654104980491465e-44	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4795_2	146	4321	HNH endonuclease	DNA, RNA and nucleotide metabolism	4321	172	0.832	1.1539999999999999e-51	MF467949_p2	4321	210.885956	9.995209918270207e-63	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4795_3	99	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4795_4	112	4247	virion structural protein	head and packaging	4247	175	0.776	1.936e-52	NC_024208_p6	4247	167.407745	1.9261343502525535e-49	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4795_5	134	32444	hypothetical protein	unknown function	32444	267	0.948	4.28e-84	p46487 VI_01201	32444	238.952911	1.0477591829225581e-70	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4795_6	582	2699	terminase large subunit	head and packaging	2699	107	0.257	1.9730000000000002e-25	p400353 VI_01755	9	366.608002	8.119560257124452e-109	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4795_7	158	32444	hypothetical protein	unknown function	32444	78	1.0	1.477e-18	p46487 VI_01201	32444	67.859261	2.2403722434255043e-18	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_4795_8	430	12	portal protein	head and packaging	12	97	0.229	4.615e-22	p213127 VI_06558	12	160.280396	1.9941413656598274e-46	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
