ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
F4_S20_contig_1118|provirus_90972_117267_89	188	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_90	76	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_91	79	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_92	75	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_93	139	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_94	68	34157	hypothetical protein	unknown function	34157	58	0.44	2.931e-12	p276418 VI_00011	34157	57.94075	1.5667090561516458e-15	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_95	67	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_96	99	17154	hypothetical protein	unknown function	17154	79	0.675	1.572e-19	p278978 VI_01036	17154	122.037888	1.6027382961589836e-35	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_97	157	6911	hypothetical protein	unknown function	6911	146	0.511	2.2039999999999998e-41	p352299 VI_01044	6911	165.900055	1.047080655178611e-48	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_98	197	26	tail completion or Neck1 protein	connector	26	44	0.286	5.182e-06	p137381 VI_06261	26	75.767342	8.134249289844226e-21	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_99	83	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_100	535	28631	hypothetical protein	unknown function	28631	780	0.787	1.337e-254	p303596 VI_01024	28631	651.574158	1.9673801257579514e-195	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_101	453	113	portal protein	head and packaging	113	167	0.282	3.2169999999999997e-44	p68996 VI_00707	113	252.895752	1.5419662638230498e-74	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_102	142	195	head-tail adaptor	connector	195	111	0.442	1.772e-29	p126863 VI_01011	195	96.924759	2.73410973035928e-27	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_103	523	38	terminase large subunit	head and packaging	38	82	0.206	8.995e-17	p428778 VI_10880	38	236.693451	1.3047101986823362e-69	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_104	150	4151	DNA binding protein	DNA, RNA and nucleotide metabolism	4151	98	0.437	2.232e-24	p284557 VI_05952	4151	157.183777	5.539911755434625e-46	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_105	344	2976	head maturation protease	head and packaging	2976	376	0.57	2.825e-117	p126860 VI_01011	2976	345.16153	1.6071880916890649e-102	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_106	404	11320	hypothetical protein	unknown function	11320	529	0.801	1.387e-170	p126510 VI_01034	11320	514.963013	1.2367036313096988e-154	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_107	155	822	amidase	lysis	822	152	0.518	3.32e-42	NC_017980_p11	822	163.065018	1.5794997232608293e-47	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_108	130	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_109	163	23256	hypothetical protein	unknown function	23256	139	0.55	2.563e-39	p297970 VI_01031	23256	128.401535	3.040435068835297e-37	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_110	192	6767	hypothetical protein	unknown function	6767	94	0.387	3.385e-23	p60034 VI_01039	6767	114.181686	1.0280502803874073e-32	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_111	163	14983	hypothetical protein	unknown function	14983	153	0.514	8.484e-44	p310383 VI_05493	14983	169.296951	1.1998228722125388e-49	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_112	1131	14295	hypothetical protein	unknown function	14295	152	0.279	3.1329999999999998e-37	p80823 VI_01018	14295	702.923401	1.8489224310084423e-210	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1118|provirus_90972_117267_113	144	6305	tail protein	tail	6305	147	0.546	8.265e-42	p32947 VI_01017	6305	123.221687	2.5504229229995225e-35	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_30	74	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_31	113	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_32	81	1934	hypothetical protein	unknown function	1934	59	0.471	1.704e-11	NC_009811_p41	1934	61.414021	1.69670410376041e-16	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_33	192	351	RNA polymerase sigma factor	transcription regulation	351	47	0.334	8.427e-07	p152325 VI_00860	351	43.049816	4.549287886798564e-11	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_34	234	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_35	163	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_36	202	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_37	136	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_38	272	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_39	358	1362	hypothetical protein	unknown function	1362	124	0.275	1.975e-30	NC_021348_p70	1362	172.948685	2.1505973666066407e-50	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_40	282	23155	hypothetical protein	unknown function	23155	188	0.508	2.724e-54	NC_018264_p45	23155	210.625	4.470926353612613e-62	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_41	180	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_42	83	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_43	228	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_44	147	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_45	152	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_46	257	3820	DNA methyltransferase	other	3820	259	0.586	6.895e-79	KT321315_p28	3820	291.321655	9.166017142562103e-87	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_47	202	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_48	119	9308	hypothetical protein	unknown function	9308	49	0.484	3.965e-07	KU160651_p52	9308	35.852402	1.0405511493294853e-08	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_49	227	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_50	165	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_51	290	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_52	183	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_53	84	2737	hypothetical protein	unknown function	2737	48	0.46	1.178e-08	p193739 VI_00097	2737	53.787418	2.9641814493045e-14	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_54	130	577	Doc-like toxin	moron, auxiliary metabolic gene and host takeover	577	107	0.467	2.21e-28	NC_005856_p101	577	105.718346	3.0240099704060715e-30	#ff59f5	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_55	146	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_56	80	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_57	124	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_58	201	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_59	91	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_60	378	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_61	108	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1481|provirus_31718_51823_62	233	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_1	671	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_2	179	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_3	120	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_4	175	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_5	112	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_6	115	24764	hypothetical protein	unknown function	24764	113	0.517	2.205e-30	p734 VI_01291	24764	123.782921	8.09864927837328e-36	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_7	967	95	integrase	integration and excision	95	201	0.302	5.589e-56	p77578 VI_00064	95	295.145142	2.2446718281916283e-87	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_8	153	95	integrase	integration and excision	95	47	0.268	4.902e-06	p77578 VI_00064	95	36.99284	3.0442781245084855e-09	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_9	216	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_10	469	26285	hypothetical protein	unknown function	26285	139	0.358	2.943e-35	p682 VI_01291	26285	161.845993	5.177456757441831e-47	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_11	103	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_12	110	21303	hypothetical protein	unknown function	21303	67	0.456	6.116e-15	p267819 VI_06203	21303	74.869347	1.0905620253024516e-20	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_13	243	67	DNA methyltransferase	other	67	91	0.259	8.089e-21	KJ019063_p46	67	210.449799	1.464065946041841e-61	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_14	109	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_15	258	355	nucleoside 2-deoxyribosyltransferase	DNA, RNA and nucleotide metabolism	355	58	0.341	1.503e-11	KY250482_p69	355	72.861931	5.4126089079979094e-20	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_16	238	12644	hypothetical protein	unknown function	12644	102	0.355	2.595e-25	p297805 VI_08603	12644	111.854118	8.058324213990079e-32	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_17	259	28782	hypothetical protein	unknown function	28782	65	0.341	1.87e-13	p423306 VI_05789	424	112.353012	5.399647569950777e-32	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_18	384	1569	hypothetical protein	unknown function	1569	218	0.454	2.977e-64	p207769 VI_04062	1569	441.164185	6.367859319142369e-132	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_19	127	3777	hypothetical protein	unknown function	3777	69	0.381	7.852e-15	KT591491_p2	3777	70.259384	2.329027816084e-19	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_20	133	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_21	181	2520	gamma-glutamyl cyclotransferase	moron, auxiliary metabolic gene and host takeover	2520	94	0.454	5.394e-24	NC_019540_p16	2520	127.045723	1.1805107529000232e-36	#ff59f5	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_22	83	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_23	321	2443	amidoligase enzyme	other	2443	217	0.43	7.306e-63	KU160654_p98	2443	286.169678	1.4350095447957565e-84	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_24	380	116	DNA methyltransferase	other	116	186	0.509	2.8499999999999996e-53	p321505 VI_05690	116	314.197968	3.8064050460627404e-93	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_25	99	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_26	310	691	partition protein	DNA, RNA and nucleotide metabolism	691	79	0.269	1.259e-16	p46036 VI_01297	691	117.93499	1.0128522552679457e-33	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_27	221	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_28	221	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_29	135	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_30	246	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F4_S20_contig_1595|provirus_107_51252_31	299	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
