ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
F5_S21_contig_14420_67	93	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_68	102	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_69	59	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_70	101	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_71	57	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_72	258	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_73	36	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_74	363	1221	hypothetical protein	unknown function	1221	113	0.302	4.381e-27	NC_024371_p54	1221	205.50882	2.373081733709825e-60	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_75	51	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_76	82	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_77	66	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_78	30	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_79	223	135	dUTPase	DNA, RNA and nucleotide metabolism	135	66	0.384	7.09e-14	NC_027996_p7	135	133.944397	2.2187867950601198e-38	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_80	78	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_81	227	9467	hypothetical protein	unknown function	9467	162	0.58	3.9879999999999995e-47	NC_024711_p41	9467	160.715942	4.1888963414954473e-47	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_82	98	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_83	52	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_84	61	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_85	211	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14420_86	2856	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_1	38	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_2	548	37900	hypothetical protein	unknown function	37900	398	0.449	1.752e-121	MG711467_p68	37900	422.827637	4.483887789241474e-126	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_3	674	32072	tail protein	tail	32072	66	0.188	4.762e-11	KT345706_p54	25620	47.516159	3.0015471315638965e-12	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_4	121	12105	hypothetical protein	unknown function	12105	118	0.531	3.946e-32	p395195 VI_01310	12105	127.841454	5.318903601813651e-37	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_5	337	371	major head protein	head and packaging	371	104	0.348	7.479e-25	p231840 VI_06592	371	111.200645	1.148570898092122e-31	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_6	143	24113	hypothetical protein	unknown function	24113	254	0.849	6.466e-79	p435917 VI_01137	24113	236.628296	1.1885713419378582e-70	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_7	321	35275	hypothetical protein	unknown function	35275	176	0.409	7.959e-49	p428139 VI_01136	35275	198.333786	3.7904192268813176e-58	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_8	46	30605	hypothetical protein	unknown function	30605	50	0.619	4.571e-10	p428138 VI_01136	30605	40.263214	6.263497808079112e-10	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_9	732	156	portal protein	head and packaging	156	89	0.175	2.063e-18	NC_016767_p7	156	172.080475	3.618469243941809e-50	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_10	505	3717	terminase large subunit	head and packaging	3717	188	0.468	6.473999999999999e-54	KY303907_p80	3717	221.810715	2.2953628115071397e-65	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_11	176	606	terminase small subunit	head and packaging	606	59	0.294	7.652e-12	NC_011318_p1	606	71.512581	1.6480291153453687e-19	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_12	91	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_13	61	27610	hypothetical protein	unknown function	27610	65	0.539	4.57e-15	p222057 VI_01195	27610	57.024818	2.609075924593829e-15	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_14	164	3301	pyrophosphatase	other	3301	88	0.409	8.645e-22	p56841 VI_04609	3301	109.910011	2.454778284067779e-31	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_15	159	190	Holliday junction resolvase	DNA, RNA and nucleotide metabolism	190	68	0.326	3.367e-14	p260756 VI_04800	190	112.60257	4.711600851596213e-32	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_16	249	3584	replication initiation protein	DNA, RNA and nucleotide metabolism	3584	213	0.463	1.37e-62	p183551 VI_01253	3584	241.468292	2.0586559266360004e-71	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_17	39	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_18	90	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_19	57	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_20	137	24368	hypothetical protein	unknown function	24368	43	0.247	3.487e-06	p176210 VI_01150	24368	58.854179	1.1681746930624856e-15	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_21	102	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_22	178	3392	hypothetical protein	unknown function	3392	105	0.553	1.678e-27	KM612265_p37	3392	151.661179	8.212825946410856e-44	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_23	102	1384	Mom-like DNA modification protein	other	1384	80	0.445	4.59e-18	MG198777_p76	1384	83.788773	2.5762974453333053e-23	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_24	159	757	DNA methyltransferase	other	757	72	0.337	7.21e-15	KX495186_p170	757	123.955841	1.0717234661445289e-35	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_25	49	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_26	225	30550	hypothetical protein	unknown function	30550	177	0.68	2.9689999999999996e-51	p40365 VI_04047	30550	185.568329	1.9960534514234987e-54	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_27	132	44	single strand DNA binding protein	DNA, RNA and nucleotide metabolism	44	112	0.497	3.0130000000000003e-30	p256451 VI_01358	44	160.258636	1.59725024489372e-46	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_28	85	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_29	97	11420	DNA binding protein	DNA, RNA and nucleotide metabolism	11420	58	0.397	1.402e-11	MG711461_p38	11420	54.735039	1.6888401293915234e-14	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_30	355	4646	transposase	integration and excision	4646	218	0.462	2.41e-64	p296638 VI_05559	4646	426.730347	1.3362078623331593e-127	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_31	95	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_32	275	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_33	3194	22978	hypothetical protein	unknown function	22978	601	0.618	3.664e-172	p15351 VI_01194	22978	513.661499	2.0517050230913437e-153	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_34	555	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_35	536	511	internal virion protein	head and packaging	511	158	0.273	1.928e-40	p395194 VI_01310	511	248.476456	3.1366940486808714e-73	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_36	133	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_37	337	1899	hypothetical protein	unknown function	1899	74	0.41	3.091e-14	p142361 VI_00752	1899	72.70932	3.977222892913266e-20	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_38	275	1794	amidase	lysis	1794	87	0.332	3.481e-19	KT381864_p32	1794	110.949142	1.6207433162486342e-31	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_39	120	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_40	151	872	hypothetical protein	unknown function	872	136	0.469	9.189e-38	p282075 VI_10973	872	158.205856	3.7811640501004905e-46	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_41	101	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_42	85	1863	hypothetical protein	unknown function	1863	70	0.451	1.903e-16	p376513 VI_01266	1863	49.475727	6.271532210545725e-13	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_43	226	27545	hypothetical protein	unknown function	27545	89	0.463	5.423e-22	p273455 VI_04050	27545	128.80719	3.5795710444367103e-37	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_44	379	1423	Reverse transcriptase	DNA, RNA and nucleotide metabolism	1423	133	0.273	2.0309999999999998e-33	p68421 VI_04962	1423	226.961975	9.497070523148329e-67	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14447_45	144	30516	hypothetical protein	unknown function	30516	63	0.351	8.567e-13	MG711467_p70	30516	66.857323	3.8120255935273205e-18	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_1	2263	14959	hypothetical protein	unknown function	14959	2197	0.563	0.0	p25755 VI_05494	14959	2161.104248	0.0	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_2	389	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_3	70	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_4	712	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_5	1434	26705	hypothetical protein	unknown function	26705	349	0.624	6.037e-98	p49245 VI_05491	26705	359.751923	7.238191454827633e-107	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_6	79	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_7	76	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_8	80	37898	hypothetical protein	unknown function	37898	50	0.382	5.954e-09	p301410 VI_01180	37898	45.913353	1.2093303658040586e-11	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_9	102	14333	hypothetical protein	unknown function	14333	88	0.535	1.8849999999999999e-22	p170407 VI_01289	14333	93.367882	2.0757631707060094e-26	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_10	137	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_11	149	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_12	145	7	endolysin	lysis	7	119	0.482	1.11e-30	NC_001629_p14	7	186.188339	1.7721110282017628e-54	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_13	271	25418	hypothetical protein	unknown function	25418	49	0.406	4.533e-07	KU599888_p10	25418	52.254692	1.1473310511325576e-13	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_14	317	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_15	234	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_16	455	22277	hypothetical protein	unknown function	22277	162	0.28	1.542e-42	KU599888_p12	22277	228.154526	3.119049034222698e-67	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_17	93	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_18	174	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_19	115	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_20	76	26616	lipoprotein	other	26616	51	0.363	1.037e-09	p125723 VI_01040	26616	31.100643	5.69265539495568e-07	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_21	78	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_22	125	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_23	119	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_24	117	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_25	84	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_26	129	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_27	574	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_28	227	20504	hypothetical protein	unknown function	20504	52	0.232	1.792e-08	KU599888_p20	20504	74.694084	1.786682979445252e-20	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_29	115	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_30	225	67	DNA methyltransferase	other	67	105	0.287	2.729e-25	KJ019063_p46	67	207.605331	1.0614168974073349e-60	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_14473_31	316	21662	hypothetical protein	unknown function	21662	46	0.289	3.218e-06	NC_031911_p18	21662	51.192307	2.237699859714186e-13	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
